SKU,SKU Name,Source,Source Name,Vol available for redeployment,Destination,Destination Name,Vol required to reach National Average,Total Trip Cost(USD),MACO wo VLC,Weighed MACOwoVLC,OOS(HL),OOS capped(HL),OOS %,OOS MACO
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA35,CND CD Puerto Plata,17.1977957471981,1.264366951754586,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA45,CND CD Mao,19.121874596326812,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA45,CND CD Mao,19.121874596326812,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA45,CND CD Mao,19.121874596326812,1.230499979832588,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA39,CND CD Azua,0.20582185681198545,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA39,CND CD Azua,0.20582185681198545,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA39,CND CD Azua,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA42,CND CD Bavaro,0.20582185681198545,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA42,CND CD Bavaro,0.20582185681198545,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA42,CND CD Bavaro,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA34,CND CD Bohemia,0.20582185681198545,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA34,CND CD Bohemia,0.20582185681198545,0.9084855858442228,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA34,CND CD Bohemia,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA33,CND CD Central,0.20582185681198545,0.8574469683224957,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA33,CND CD Central,0.20582185681198545,0.9578175718246816,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA33,CND CD Central,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA38,CND CD Margen Oriental,0.20582185681198545,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA38,CND CD Margen Oriental,0.20582185681198545,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA38,CND CD Margen Oriental,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA44,CND CD San Juan,0.20582185681198545,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA44,CND CD San Juan,0.20582185681198545,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA44,CND CD San Juan,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA36,CND CD San Fco. de Macoris,1.2104651999354938,DA37,CND CD San Pedro de Macoris,0.20582185681198545,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA40,CND CD Santiago,67.34685332443331,DA37,CND CD San Pedro de Macoris,0.20582185681198545,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000007,ARROZ PIMCO 2 LB,DA46,CND CD Samana,5.636548725122064,DA37,CND CD San Pedro de Macoris,0.20582185681198545,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA39,CND CD Azua,0.34824605365836686,0.7900523334733707,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA39,CND CD Azua,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA39,CND CD Azua,0.34824605365836686,1.133414924166462,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA39,CND CD Azua,0.34824605365836686,0.8574015485163325,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA39,CND CD Azua,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA42,CND CD Bavaro,0.34824605365836686,0.8194037091391021,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA42,CND CD Bavaro,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA42,CND CD Bavaro,0.34824605365836686,1.162766299832193,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA42,CND CD Bavaro,0.34824605365836686,0.8867529241820639,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA42,CND CD Bavaro,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA33,CND CD Central,3.073481182337895,0.5140843776294046,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA33,CND CD Central,3.073481182337895,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA33,CND CD Central,3.073481182337895,0.8574469683224957,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA33,CND CD Central,3.073481182337895,0.5814335926723664,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA33,CND CD Central,3.073481182337895,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA46,CND CD Samana,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA46,CND CD Samana,0.34824605365836686,1.264366951754586,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA46,CND CD Samana,0.34824605365836686,1.155992641604193,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA46,CND CD Samana,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA46,CND CD Samana,0.34824605365836686,1.230499979832588,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA44,CND CD San Juan,0.34824605365836686,0.7900523334733707,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA44,CND CD San Juan,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA44,CND CD San Juan,0.34824605365836686,1.133414924166462,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA44,CND CD San Juan,0.34824605365836686,0.8574015485163325,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA44,CND CD San Juan,0.34824605365836686,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA37,CND CD San Pedro de Macoris,4.146815753016808,0.8194037091391021,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA37,CND CD San Pedro de Macoris,4.146815753016808,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA37,CND CD San Pedro de Macoris,4.146815753016808,1.162766299832193,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA37,CND CD San Pedro de Macoris,4.146815753016808,0.8867529241820639,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA37,CND CD San Pedro de Macoris,4.146815753016808,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA34,CND CD Bohemia,0.4107823379692982,DA40,CND CD Santiago,0.7385244595157584,0.9084855858442228,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA35,CND CD Puerto Plata,0.1367853808031683,DA40,CND CD Santiago,0.7385244595157584,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA36,CND CD San Fco. de Macoris,0.8459853808031684,DA40,CND CD Santiago,0.7385244595157584,1.251848176537314,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA38,CND CD Margen Oriental,36.15600629396566,DA40,CND CD Santiago,0.7385244595157584,0.9758348008871847,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZSD00003,Gatorade Uva 24/591 ML,DA45,CND CD Mao,0.2786252685250341,DA40,CND CD Santiago,0.7385244595157584,1.0,75.63211382113822,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA39,CND CD Azua,0.034,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA39,CND CD Azua,0.034,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA39,CND CD Azua,0.034,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA39,CND CD Azua,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA42,CND CD Bavaro,0.034,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA42,CND CD Bavaro,0.034,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA42,CND CD Bavaro,0.034,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA42,CND CD Bavaro,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA33,CND CD Central,0.034,0.5140843776294046,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA33,CND CD Central,0.034,0.5814335926723664,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA33,CND CD Central,0.034,0.9578175718246816,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA33,CND CD Central,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA35,CND CD Puerto Plata,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA35,CND CD Puerto Plata,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA35,CND CD Puerto Plata,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA35,CND CD Puerto Plata,0.034,1.230499979832588,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA46,CND CD Samana,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA46,CND CD Samana,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA46,CND CD Samana,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA46,CND CD Samana,0.034,1.230499979832588,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA36,CND CD San Fco. de Macoris,0.034,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA36,CND CD San Fco. de Macoris,0.034,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA36,CND CD San Fco. de Macoris,0.034,1.251848176537314,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA36,CND CD San Fco. de Macoris,0.034,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA44,CND CD San Juan,0.034,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA44,CND CD San Juan,0.034,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA44,CND CD San Juan,0.034,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA44,CND CD San Juan,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA34,CND CD Bohemia,0.1929453808031683,DA37,CND CD San Pedro de Macoris,0.034,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA38,CND CD Margen Oriental,0.07294523147715701,DA37,CND CD San Pedro de Macoris,0.034,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA40,CND CD Santiago,0.1209453808031683,DA37,CND CD San Pedro de Macoris,0.034,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,DA45,CND CD Mao,0.000945213789807528,DA37,CND CD San Pedro de Macoris,0.034,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA42,CND CD Bavaro,0.006003889533251538,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA42,CND CD Bavaro,0.006003889533251538,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA39,CND CD Azua,0.009811534174224857,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA39,CND CD Azua,0.009811534174224857,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA33,CND CD Central,0.00208997890056819,0.5140843776294046,26.41688443670151,24.062764339648275,0.001903732057416268,0.001903732057416268,91.0886%,24.062764339648275
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA33,CND CD Central,0.00208997890056819,0.5814335926723664,26.41688443670151,24.062764339648275,0.001903732057416268,0.001903732057416268,91.0886%,24.062764339648275
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA45,CND CD Mao,0.002179870466184026,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA45,CND CD Mao,0.002179870466184026,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA35,CND CD Puerto Plata,0.009811534174224857,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA35,CND CD Puerto Plata,0.009811534174224857,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA46,CND CD Samana,0.0007191325249266894,1.0,26.41688443670151,26.41688443670151,0.001903732057416268,0.0007191325249266894,100.0000%,26.41688443670151
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA46,CND CD Samana,0.0007191325249266894,1.0,26.41688443670151,26.41688443670151,0.001903732057416268,0.0007191325249266894,100.0000%,26.41688443670151
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA36,CND CD San Fco. de Macoris,0.0014888290555122858,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA36,CND CD San Fco. de Macoris,0.0014888290555122858,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA44,CND CD San Juan,0.009811534174224857,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA44,CND CD San Juan,0.009811534174224857,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA37,CND CD San Pedro de Macoris,0.009811534174224857,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA37,CND CD San Pedro de Macoris,0.009811534174224857,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA34,CND CD Bohemia,0.009750180116961014,DA40,CND CD Santiago,0.0031518230194052537,0.9084855858442228,26.41688443670151,26.41688443670151,0.00951866028708134,0.0031518230194052537,100.0000%,26.41688443670151
ZPC00006,Gillette Rasuradora 2 Display  48 U,DA38,CND CD Margen Oriental,0.045379878849576796,DA40,CND CD Santiago,0.0031518230194052537,0.9758348008871847,26.41688443670151,26.41688443670151,0.00951866028708134,0.0031518230194052537,100.0000%,26.41688443670151
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA34,CND CD Bohemia,0.03670609399779628,0.5321016066919075,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA39,CND CD Azua,0.0050546191968317,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA42,CND CD Bavaro,0.0050546191968317,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA33,CND CD Central,0.01668577324993935,0.5814335926723664,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA45,CND CD Mao,0.0050546191968317,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA35,CND CD Puerto Plata,0.0050546191968317,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA46,CND CD Samana,0.0050546191968317,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA36,CND CD San Fco. de Macoris,0.0050546191968317,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA44,CND CD San Juan,0.0050546191968317,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA37,CND CD San Pedro de Macoris,0.007213120727838368,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZPC00003,Pantene Acondici.Sachet Display 24/10ML,DA38,CND CD Margen Oriental,0.0815606378164849,DA40,CND CD Santiago,0.01738101380202016,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZM000007,Dos Pinos Leche Entera Caja 12/1L,DA34,CND CD Bohemia,3.7017774772900633,DA39,CND CD Azua,0.31414581085707927,0.7900523334733707,0.1411149825783973,0.0,0.0,0.0,0.0000%,0.0
ZM000007,Dos Pinos Leche Entera Caja 12/1L,DA38,CND CD Margen Oriental,2.4970396213854795,DA39,CND CD Azua,0.31414581085707927,0.8574015485163325,0.1411149825783973,0.0,0.0,0.0,0.0000%,0.0
ZM000007,Dos Pinos Leche Entera Caja 12/1L,DA42,CND CD Bavaro,0.23494527127369333,DA39,CND CD Azua,0.31414581085707927,1.144703650963527,0.1411149825783973,0.0,0.0,0.0,0.0000%,0.0
